3033123,Besancon,47.24878,6.01815,FR,128426
2498392,El Eulma,36.15281,5.69016,DZ,128351
1266945,Khardah,22.71861,88.37806,IN,128346
102527,Sakaka,29.96974,40.20641,SA,128332
333772,Jima,7.66667,36.83333,ET,128306
379149,Al Manaqil,14.2459,32.9891,SD,128297
1990589,Teluknaga,-6.09889,106.63806,ID,128275
3052009,Gyor,47.68333,17.63512,HU,128265
355026,Jirja,26.33826,31.89161,EG,128250
3547867,Manzanillo,20.34333,-77.11667,CU,128188
1252770,Yavatmal,20.39684,78.13064,IN,128175
1270484,Halisahar,22.93218,88.41859,IN,128172
496527,Serpukhov,54.91578,37.41114,RU,128158
2210554,Sirte,31.20892,16.58866,LY,128123
293788,Ramat Gan,32.08227,34.81065,IL,128095
1907299,Asaka,35.80472,139.60194,JP,128058
1260434,Panvel,18.98878,73.11013,IN,128046
515027,Orekhovo-Borisovo Severnoye,55.61667,37.68333,RU,128000
555129,Ivanovskoye,55.76667,37.83333,RU,128000
1732869,Muar,2.0442,102.5689,MY,127897
2289887,Divo,5.83739,-5.35723,CI,127867
1622636,Ungaran,-7.13972,110.405,ID,127812
1788081,Xuanzhou,30.9525,118.75528,CN,127758
1254309,Titagarh,22.74252,88.37326,IN,127751
3836846,San Nicolas de los Arroyos,-33.33578,-60.22523,AR,127742
2666199,Uppsala,59.85882,17.63889,SE,127734
1858067,Kusatsu,35.01667,135.96667,JP,127680
3090048,Opole,50.67212,17.92532,PL,127676
3359041,Worcester,-33.64651,19.44852,ZA,127597
3099759,Elblag,54.1522,19.40884,PL,127558
2482572,Saida,34.83034,0.15171,DZ,127497
1185115,Sirajganj,24.45771,89.70802,BD,127481
3459943,Jequie,-13.8575,-40.08361,BR,127475
3088825,Plock,52.54682,19.70638,PL,127474
4280539,Topeka,39.04833,-95.67804,US,127473
3082707,Walbrzych,50.77141,16.28432,PL,127431
363885,Wau,7.70286,27.9953,SS,127384
1024552,Xai-Xai,-25.05194,33.64417,MZ,127366
1807689,Huaihua,27.54944,109.95917,CN,127322
2350249,Amaigbo,5.78917,7.83829,NG,127300
2332515,Lafia,8.48333,8.51667,NG,127236
4013516,Colima,19.24341,-103.72767,MX,127235
1885823,Jiangyou,31.76667,104.71667,CN,127225
1163965,Tando Allahyar,25.46263,68.71923,PK,127202
1150515,Surat Thani,9.14011,99.33311,TH,127201
3616035,Tipitapa,12.19732,-86.09706,NI,127153
215771,Isiro,2.77391,27.61603,CD,127076
3540667,Sancti Spiritus,21.92972,-79.4425,CU,127069
1273800,Cuddapah,14.4775,78.82352,IN,127010
1276393,Bettiah,26.8024,84.49873,IN,127008
1514581,Angren,41.01667,70.14361,UZ,126957
1302439,Pakokku,21.33489,95.08438,MM,126938
524294,Murom,55.575,42.0426,RU,126931
1180436,Daska,32.32426,74.34974,PK,126924
1630058,Rangkasbitung,-6.3591,106.2494,ID,126910
1270216,Hathras,27.59621,78.05237,IN,126882
1639900,Klaten,-7.70583,110.60639,ID,126831
550478,Khasavyurt,43.2509,46.58766,RU,126829
522942,Neftekamsk,56.092,54.2661,RU,126805
3104748,Villaverde,40.35,-3.7,ES,126802
1789647,Xichang,27.89642,102.26342,CN,126787
2520600,Cadiz,36.52978,-6.29465,ES,126766
1168555,Pakpattan,30.34104,73.38664,PK,126706
1813812,Danshui,22.7984,114.46716,CN,126701
1332083,Bahawalnagar,30.55083,73.39083,PK,126700
5402405,Thousand Oaks,34.17056,-118.83759,US,126683
1183883,Bahawalnagar,29.99866,73.2536,PK,126617
1849429,Ueda,36.4,138.26667,JP,126606
3667873,Sogamoso,5.71434,-72.93391,CO,126551
5344994,East Los Angeles,34.0239,-118.17202,US,126496
1265157,Lalitpur,24.69054,78.41888,IN,126475
747712,Edirne,41.67719,26.55597,TR,126470
1642414,Jombang,-7.54595,112.23307,ID,126465
5885383,Anmore,49.31637,-122.85263,CA,126456
877401,Songea,-10.68333,35.65,TZ,126449
1266305,Kolar,13.13671,78.12917,IN,126441
6325521,Levis,46.80326,-71.17793,CA,126396
3620381,Chinandega,12.62937,-87.13105,NI,126387
2219960,Al Jadid,27.05,14.4,LY,126386
3437863,Lambare,-25.34682,-57.60647,PY,126377
1801582,Macheng,31.18013,115.02213,CN,126366
4850751,Cedar Rapids,42.00833,-91.64407,US,126326
281102,Rafah,31.287,34.25952,PS,126305
3460728,Itapetininga,-23.59167,-48.05306,BR,126243
3454783,Patos de Minas,-18.57889,-46.51806,BR,126234
1632197,Paseh,-7.1026,107.7641,ID,126181
6544495,Retiro,40.41317,-3.68307,ES,126058
1632654,Pangkalpinang,-2.12914,106.11377,ID,125933
1806881,Huicheng,23.03845,116.28988,CN,125919
4276614,Olathe,38.8814,-94.81913,US,125872
2341656,Gashua,12.871,11.0482,NG,125817
1538229,Navoiy Shahri,40.09294,65.3712,UZ,125800
3728097,Les Cayes,18.2,-73.75,HT,125799
2634677,Watford,51.65531,-0.39602,GB,125707
1789703,Xiazhen,34.80222,117.11167,CN,125667
112646,Torbat-e Heydariyeh,35.27401,59.21949,IR,125633
1163967,Tando Adam,25.76374,68.66098,PK,125598
250799,'Ajlun,32.33385,35.75238,JO,125557
1626542,Sorong,-0.87956,131.26104,ID,125535
1708522,Koronadal,6.50306,124.84694,PH,125502
1894616,Okinawa,26.33583,127.80139,JP,125483
3882428,Los Angeles,-37.46973,-72.35366,CL,125430
1809062,Haimen,23.19346,116.61219,CN,125427
624079,Orsha,54.5081,30.4172,BY,125347
1796421,Shahecheng,36.93833,114.50583,CN,125132
5990579,Kelowna,49.88307,-119.48568,CA,125109
3469092,Braganca Paulista,-22.95194,-46.54194,BR,125096
2395049,Bohicon,7.17826,2.0667,BJ,125092
1864750,Beppu,33.27945,131.49751,JP,125065
3513090,Willemstad,12.1084,-68.93354,CW,125000
618605,Balti,47.76167,27.92889,MD,125000
483551,Tyoply Stan,55.62047,37.49338,RU,125000
1263834,Mandsaur,24.07184,75.06986,IN,124988
5097598,Elizabeth,40.66399,-74.2107,US,124969
1963770,Padalarang,-6.83778,107.47278,ID,124946
1793900,Suining,30.50802,105.57332,CN,124924
3979802,Zamora de Hidalgo,19.98912,-102.28477,MX,124916
1270990,Gondia,21.46015,80.19203,IN,124897
3827414,Huixquilucan,19.35985,-99.35016,MX,124846
116402,Semnan,35.57692,53.39205,IR,124826
693468,Sloviansk,48.86667,37.61667,UA,124800
4835797,Hartford,41.76371,-72.68509,US,124775
3493146,San Francisco de Macoris,19.30099,-70.25259,DO,124763
2033242,Yushu,44.8,126.53333,CN,124736
3584257,Santa Tecla,13.67694,-89.27972,SV,124694
1857496,Matsuzaka,34.56667,136.53333,JP,124613
1162004,Khairpur,27.52948,68.7617,PK,124602
1859951,Kashihara-shi,34.50896,135.7929,JP,124521
3652350,Riobamba,-1.67098,-78.64712,EC,124478
1522203,Kokshetau,53.28244,69.39692,KZ,124444
5406567,Visalia,36.33023,-119.29206,US,124442
3098722,Gorzow Wielkopolski,52.73679,15.22878,PL,124430
3386361,Timon,-5.09417,-42.83667,BR,124427
4156404,Gainesville,29.65163,-82.32483,US,124354
2448085,Agadez,16.97333,7.99111,NE,124324
757065,Targowek,52.29185,21.04845,PL,124316
1804252,Lecheng,25.11371,113.35408,CN,124268
5396003,Simi Valley,34.26945,-118.78148,US,124237
3448632,Sao Jose dos Pinhais,-25.53472,-49.20639,BR,124224
124862,Marand,38.4329,45.7749,IR,124191
1258916,Rajapalaiyam,9.45296,77.55335,IN,124168
2989317,Orleans,47.90289,1.90389,FR,124149
1804591,Laiwu,36.19278,117.65694,CN,124108
958724,Rustenburg,-25.66756,27.24208,ZA,124064
1519843,Rudnyy,52.9729,63.11677,KZ,124000
3446606,Teresopolis,-22.41222,-42.96556,BR,123979
2994160,Metz,49.11911,6.17269,FR,123914
2036403,Jiupu,41.06667,122.95,CN,123843
1273467,Darjiling,27.03333,88.26667,IN,123797
2038438,Baoshan,46.55861,131.42444,CN,123791
3493240,Salvaleon de Higuey,18.61501,-68.70798,DO,123787
965289,Polokwane,-23.90448,29.46885,ZA,123749
1292288,Thaton,16.91867,97.37001,MM,123727
7284842,Budapest III. keruelet,47.54157,19.04501,HU,123723
964349,Potchefstroom,-26.71667,27.1,ZA,123669
2523083,Siracusa,37.08515,15.273,IT,123657
1647149,Ciamis,-7.3257,108.3534,ID,123637
1637090,Lumajang,-8.1335,113.2248,ID,123626
2495662,Guelma,36.46214,7.42608,DZ,123590
1711982,Hagonoy,14.83413,120.73271,PH,123531
6992326,Mohali,30.67995,76.72211,IN,123484
3445679,Uruguaiana,-29.75472,-57.08833,BR,123480
1613769,Ban Rangsit,14.02775,100.75603,TH,123382
1260777,Palanpur,24.17097,72.43821,IN,123294
1643078,Indramayu,-6.32639,108.32,ID,123263
1085510,Epworth,-17.89,31.1475,ZW,123250
2503661,Bordj el Kiffan,36.74871,3.19248,DZ,123246
2288829,Gagnoa,6.13193,-5.9506,CI,123184
3452640,Porto Seguro,-16.44972,-39.06472,BR,123173
1801799,Luoyang,23.16244,114.27342,CN,123144
2806654,Wolfsburg,52.42452,10.7815,DE,123064
1855425,Niihama,33.96047,133.30522,JP,123059
2036536,Jiaohe,43.72861,127.34472,CN,123018
536164,Tsaritsyno,55.6254,37.65032,RU,123000
2518794,Dos Hermanas,37.28287,-5.92088,ES,122943
1631992,Pati,-6.7559,111.038,ID,122785
1272243,Dam Dam,22.63341,88.42286,IN,122719
3472766,Alagoinhas,-12.13556,-38.41917,BR,122688
98245,Az Zubayr,30.39213,47.70174,IQ,122676
4843564,Stamford,41.05343,-73.53873,US,122643
1270370,Hardoi,27.39433,80.1311,IN,122635
1807112,Huangzhou,30.45,114.8,CN,122563
1259163,Puruliya,23.33062,86.36303,IN,122533
1605245,Ubon Ratchathani,15.23844,104.84866,TH,122533
1859393,Kisarazu,35.37472,139.9225,JP,122524
943882,Virginia,-28.10391,26.86593,ZA,122502
1015621,Brits,-25.63473,27.78022,ZA,122497
6947640,Beylikduezue,40.982,28.6399,TR,122452
2849647,Recklinghausen,51.61379,7.19738,DE,122438
3455478,Palhoca,-27.64528,-48.66778,BR,122423
1788268,Xiulin,29.71667,112.4,CN,122411
1784178,Zhoucun,36.81667,117.81667,CN,122402
1280957,Jiayuguan,39.81121,98.28618,CN,122396
2751283,Maastricht,50.84833,5.68889,NL,122378
5107129,Amherst,42.97839,-78.79976,US,122366
5786882,Bellevue,47.61038,-122.20068,US,122363
1574023,My Tho,10.36004,106.35996,VN,122310
738927,Tekirdag,40.97801,27.50852,TR,122287
2624886,Aalborg,57.048,9.9187,DK,122219
3470858,Barbacena,-21.22583,-43.77361,BR,122211
1181073,Chishtian Mandi,29.8,72.86667,PK,122199
3587923,Villa Canales,14.48139,-90.53167,GT,122194
1272648,Dibrugarh,27.47989,94.90837,IN,122155
2918632,Gottingen,51.53443,9.93228,DE,122149
8469281,Chuo-ku,35.68333,139.78333,JP,122118
5339111,Concord,37.97798,-122.03107,US,122067
4164601,Miramar,25.98731,-80.23227,US,122041
3185728,Durres,41.32306,19.44139,AL,122034
8617692,San Pedro Garza Garcia,25.65716,-100.40268,MX,122009
473972,Veshnyaki,55.72393,37.81952,RU,122000
542634,Presnenskiy,55.75,37.55,RU,122000
1113217,Zabol,31.0306,61.4949,IR,121989
1260637,Palwal,28.14327,77.32698,IN,121965
1855095,Nobeoka,32.58333,131.66667,JP,121949
1262067,Nalgonda,17.05439,79.26707,IN,121826
615532,Batumi,41.64159,41.63593,GE,121806
3117164,Mataro,41.54211,2.4445,ES,121722
1276320,Bhadreswar,22.82449,88.33842,IN,121662
2661552,Bern,46.94809,7.44744,CH,121631
1253315,Vejalpur,22.69021,73.56299,IN,121610
3137115,Stavanger,58.97005,5.73332,NO,121610
1631905,Payakumbuh,-0.2159,100.6334,ID,121572
1864105,Fujinomiya,35.21667,138.61667,JP,121515
1274220,Chikmagalur,13.32231,75.774,IN,121484
1524325,Ekibastuz,51.72371,75.32287,KZ,121470
1689286,San Juan,14.6,121.0333,PH,121430
1855078,Noda,35.94111,139.85806,JP,121411
2742032,Braga,41.55032,-8.42005,PT,121394
2035669,Lianhe,47.13333,129.27426,CN,121367
3522307,Orizaba,18.85101,-97.10084,MX,121348
1259005,Raigarh,21.9,83.4,IN,121278
4839745,North Stamford,41.13815,-73.54346,US,121230
1513064,Olmaliq,40.84472,69.59833,UZ,121207
152451,Musoma,-1.5,33.8,TZ,121119
4151909,Coral Springs,26.27119,-80.2706,US,121096
3468403,Cachoeirinha,-29.95111,-51.09389,BR,121084
1848774,Yaizu,34.86667,138.33333,JP,121057
81302,Tobruk,32.08361,23.97639,LY,121052
461740,Zyuzino,55.65608,37.56846,RU,121000
2033824,Xilin Hot,43.96667,116.03333,CN,120965
1270670,Guntakal,15.17126,77.36565,IN,120964
1151933,Nakhon Si Thammarat,8.43333,99.96667,TH,120836
2907669,Heilbronn,49.13995,9.22054,DE,120733
3167096,Sassari,40.72722,8.56028,IT,120729
2895992,Ingolstadt,48.76508,11.42372,DE,120658
4330145,Lafayette,30.22409,-92.01984,US,120623
1849845,Toyokawa,34.81667,137.4,JP,120537
2037411,Fengcheng,40.45361,124.07167,CN,120514
905395,Mufulira,-12.54982,28.24071,ZM,120500
2820256,Ulm,48.39841,9.99155,DE,120451
1735150,Rawang,3.3213,101.5767,MY,120447
309527,Karaman,37.18111,33.215,TR,120399
5913695,Cambridge,43.3601,-80.31269,CA,120372
3081741,Wloclawek,52.64817,19.0678,PL,120339
3172629,Monza,45.58248,9.27485,IT,120204
3438115,Fernando de la Mora,-25.32308,-57.54021,PY,120167
7284829,Budapest XIV. keruelet,47.5183,19.10789,HU,120148
1271675,Gangapur,26.47249,76.71744,IN,120115
3121245,Gracia,41.40237,2.15641,ES,120087
4574324,Charleston,32.77657,-79.93092,US,120083
624400,Novoye Medvezhino,53.88333,27.45,BY,120000
1650319,Bangil,-7.59939,112.8186,ID,120000
278913,Nabatiye et Tahta,33.37889,35.48389,LB,120000
3995019,Navojoa,27.07015,-109.44391,MX,120000
1185056,Abbottabad,34.14685,73.21449,PK,120000
490971,Solntsevo,55.63711,37.38115,RU,120000
515024,Orekhovo-Zuyevo,55.80672,38.96178,RU,120000
2468925,Midoun,33.80813,10.99228,TN,120000
2945756,Bottrop,51.52392,6.9285,DE,119909
3389321,Santa Rita,-7.11389,-34.97806,BR,119893
1039536,Maxixe,-23.85972,35.34722,MZ,119868
2940187,Charlottenburg Bezirk,52.51667,13.28333,DE,119857
2473449,Kairouan,35.6781,10.09633,TN,119794
1176106,Jaranwala,31.33333,73.43333,PK,119785
3109981,Santa Coloma de Gramenet,41.45152,2.2081,ES,119717
2751773,Leiden,52.15833,4.49306,NL,119713
6169141,Trois-Rivieres,46.34515,-72.5477,CA,119693
7290243,Bergedorf,53.48462,10.22904,DE,119665
2330028,Modakeke,7.38333,4.26667,NG,119529
1686547,Silang,14.21567,120.97137,PH,119475
3652567,Quevedo,-1.02863,-79.46352,EC,119436
303873,Nazilli,37.91631,28.32225,TR,119370
230166,Lira,2.2499,32.89985,UG,119323
3446370,Toledo,-24.71361,-53.74306,BR,119313
2853969,Pforzheim,48.88436,8.69892,DE,119313
2756669,Dordrecht,51.81,4.67361,NL,119260
3460005,Jau,-22.29639,-48.55778,BR,119206
2857807,Offenbach,50.1006,8.76647,DE,119192
1255927,Siwan,26.22152,84.35879,IN,119181
4679195,Carrollton,32.95373,-96.89028,US,119097
2537406,Settat,33.00103,-7.61662,MA,119082
3647549,Cagua,10.18634,-67.45935,VE,119033
3413829,Reykjavik,64.13548,-21.89541,IS,118918
1689510,San Jose,12.35275,121.06761,PH,118807
5388881,Roseville,38.75212,-121.28801,US,118788
1273587,Damoh,23.83653,79.44134,IN,118776
5441492,Thornton,39.86804,-104.97192,US,118772
1907301,Shimotoda,35.81251,139.6856,JP,118731
1280737,Lhasa,29.65,91.1,CN,118721
2507972,Ain Oussera,35.45139,2.90583,DZ,118687
1858964,Kokubunji,35.70222,139.47556,JP,118682
728203,Pleven,43.41667,24.61667,BG,118675
3979844,Zacatecas,22.76843,-102.58141,MX,118562
1609899,Khlong Luang,14.06467,100.64578,TH,118551
1279344,Adilabad,19.67203,78.5359,IN,118526
1627610,Sepatan,-6.11889,106.575,ID,118439
3080165,Zielona Gora,51.93548,15.50643,PL,118433
3465059,Cubatao,-23.895,-46.42528,BR,118410
932505,Maseru,-29.31667,27.48333,LS,118355
1255647,Srikakulam,18.29692,83.89732,IN,118299
4672989,Beaumont,30.08605,-94.10185,US,118296
712451,Berdyans'k,46.7663,36.79882,UA,118284
187968,Malindi,-3.21799,40.11692,KE,118265
1253744,Uppal Kalan,17.40577,78.55911,IN,118259
2317397,Bandundu,-3.31687,17.38063,CD,118211
1230089,Pita Kotte,6.8905,79.9015,LK,118179
3518692,San Juan del Rio,20.3878,-99.99605,MX,118173
3107784,Torrejon de Ardoz,40.45535,-3.46973,ES,118162
2347954,Bama,11.5221,13.68558,NG,118121
2337659,Ilobu,7.83333,4.48333,NG,118089
1269065,Jetpur,21.75482,70.62347,IN,118068
5178127,Allentown,40.60843,-75.49018,US,118032
1802940,Puning,23.31072,116.16869,CN,118023
1262775,Morbi,22.8173,70.8377,IN,118022
3688256,Buga,3.90089,-76.29783,CO,118004
481453,Troparevo,55.65625,37.48496,RU,118000
1608534,Nakhon Pathom,13.8196,100.04427,TH,117927
690548,Uzhhorod,48.61667,22.3,UA,117878
1260173,Patan,23.8507,72.12963,IN,117863
2924573,Friedrichshain Bezirk,52.53333,13.43333,DE,117829
2364104,Sokode,8.98333,1.13333,TG,117811
757026,Tarnow,50.01381,20.98698,PL,117799
3654667,Loja,-3.99313,-79.20422,EC,117796
2336589,Jalingo,8.88333,11.36667,NG,117757
2315728,Gemena,3.25651,19.77234,CD,117639
1512165,Achinsk,56.2694,90.4993,RU,117634
2034754,Shunyi,40.12175,116.64783,CN,117623
2639093,Rotherham,53.43012,-1.35678,GB,117618
1861749,Ikoma,34.68333,135.7,JP,117601
3980194,Ciudad de Villa de Alvarez,19.26722,-103.73778,MX,117600
3486270,Anaco,9.43889,-64.47278,VE,117596
1213500,Tebingtinggi,3.3285,99.1625,ID,117530
5316428,Surprise,33.63059,-112.33322,US,117517
3718962,Petit Goave,18.4294,-72.86297,HT,117504
3666608,Tunja,5.53528,-73.36778,CO,117479
2944368,Bremerhaven,53.55021,8.57674,DE,117446
3874787,Punta Arenas,-53.15483,-70.91129,CL,117430
4257227,Evansville,37.97476,-87.55585,US,117429
596128,Panevezys,55.73333,24.35,LT,117395
2641598,Newport,51.58774,-2.99835,GB,117326
1309937,Maymyo,22.02826,96.47066,MM,117303
1640581,Kedungwuni,-6.97038,109.64794,ID,117249
2112576,Ishinomaki,38.41667,141.3,JP,117233
2035966,Longjing,42.77139,129.42333,CN,117185
1267016,Khanna,30.703,76.22106,IN,117137
3647444,Calabozo,8.92416,-67.42929,VE,117132
2848273,Remscheid,51.17983,7.1925,DE,117118
2262963,Setubal,38.5244,-8.8882,PT,117110
792078,Cacak,43.89139,20.34972,RS,117072
2223763,Nkongsamba,4.9547,9.9404,CM,117063
4669635,Abilene,32.44874,-99.73314,US,117063
2419533,Kindia,10.05692,-12.86576,GN,117062
1786731,Qingzhou,36.69667,118.47972,CN,117056
1275218,Botad,22.16917,71.66671,IN,117053
1258126,Rishra,22.72394,88.34563,IN,117014
6317953,Pinhais,-25.44472,-49.1925,BR,117000
2491889,Khenchela,35.43583,7.14333,DZ,117000
4692559,Frisco,33.15067,-96.82361,US,116989
1862302,Hofu,34.05,131.56667,JP,116925
4391812,Independence,39.09112,-94.41551,US,116830
741100,Ordu,40.98472,37.87889,TR,116788
2659994,Lausanne,46.516,6.63282,CH,116751
4180386,Athens,33.96095,-83.37794,US,116714
2800931,Brugge,51.20892,3.22424,BE,116709
6318694,Simoes Filho,-12.78444,-38.40389,BR,116662
1278083,Azamgarh,26.06758,83.18364,IN,116644
1184845,Ahmadpur East,29.14309,71.25976,PK,116579
3445487,Varginha,-21.55139,-45.43028,BR,116571
1518542,Taldykorgan,45.01556,78.37389,KZ,116558
2516395,Jaen,37.76922,-3.79028,ES,116557
3931276,Puno,-15.8422,-70.0199,PE,116552
6544099,Moncloa-Aravaca,40.43547,-3.7317,ES,116531
5393015,Santa Clara,37.35411,-121.95524,US,116468
1252758,Yelahanka,13.10129,77.59626,IN,116447
1807301,Dasha,23.11037,113.4418,CN,116307
716935,Nyiregyhaza,47.95539,21.71671,HU,116298
7290254,Berlin Schoeneberg,52.48388,13.3477,DE,116286
3171168,Pescara,42.46024,14.21021,IT,116286
2033536,Yakeshi,49.28333,120.73333,CN,116284
4250542,Springfield,39.80172,-89.64371,US,116250
569154,Cherkessk,44.22333,42.05778,RU,116224
2522013,Algeciras,36.13326,-5.45051,ES,116209
1270801,Gudivada,16.43171,80.9963,IN,116161
1714956,Digos,6.74972,125.35722,PH,116122
1863209,Handa,34.88333,136.93333,JP,116119
6318696,Sinop,-11.86417,-55.5025,BR,116013
484912,Taganskiy,55.73333,37.66667,RU,116000
713716,Alchevs'k,48.46893,38.81669,UA,116000
520068,Noginsk,55.86647,38.4438,RU,115979
2836788,Schoneberg Bezirk,52.46667,13.35,DE,115976
1859088,Koganei,35.69139,139.50111,JP,115967
291074,Ras al-Khaimah,25.78953,55.9432,AE,115949
5405380,Vallejo,38.10409,-122.25664,US,115942
1717641,Cavite City,14.48369,120.89878,PH,115932
697889,Pavlohrad,48.53341,35.8705,UA,115932
5406222,Victorville,34.53611,-117.29116,US,115903
3523202,Milpa Alta,19.19174,-99.02277,MX,115895
1816336,Binzhou,37.36667,118.01667,CN,115893
2743856,Zoetermeer,52.0575,4.49306,NL,115845
1238992,Sri Jayewardenepura Kotte,6.88297,79.90708,LK,115826
5967629,Guelph,43.54594,-80.25599,CA,115760
467978,Yelets,52.62366,38.50169,RU,115688
3114256,Parla,40.23604,-3.76752,ES,115611
1649881,Batang,-6.4846,110.7083,ID,115537
511510,Novo-Peredelkino,55.64528,37.33583,RU,115536
1277780,Baidyabati,22.78498,88.32586,IN,115504
2327143,Okigwi,5.83523,7.35989,NG,115499
1804169,Lengshuijiang,27.68806,111.42944,CN,115399
3515715,Texcoco de Mora,19.51158,-98.88374,MX,115378
1791536,Tianfu,37.19723,122.05228,CN,115370
1055429,Toliara,-23.35,43.66667,MG,115319
2472706,Bizerte,37.27442,9.87391,TN,115268
3452525,Pouso Alegre,-22.23,-45.93639,BR,115201
3183089,Ancona,43.59816,13.51008,IT,115200
1276736,Basti,26.79446,82.73285,IN,115115
1680932,Tuguegarao City,17.61306,121.72694,PH,115105
4905687,Peoria,40.69365,-89.58899,US,115007
1147290,Balkh,36.75635,66.8972,AF,114883
1800498,Mingshui,36.71667,117.5,CN,114858
684039,Botosani,47.75,26.66667,RO,114783
1218667,Mary,37.59378,61.83031,TM,114680
5927689,Coquitlam,49.28297,-122.75262,CA,114565
1567788,Soc Trang,9.60333,105.98,VN,114453
2191562,Dunedin,-45.87416,170.50361,NZ,114347
1277599,Balasore,21.49266,86.93348,IN,114321
4998830,Lansing,42.73254,-84.55553,US,114297
1632998,Pamanukan,-6.28417,107.81056,ID,114290
1569684,Pleiku,13.98333,108,VN,114225
5992500,Kingston,44.22976,-76.48098,CA,114195
1785545,Yuyao,30.05,121.14944,CN,114177
1628453,Sawangan,-6.40278,106.77444,ID,114069
2924574,Friedrichshain,52.51518,13.45362,DE,114050
1272842,Dharmavaram,14.41494,77.71995,IN,114050
300822,Siirt,37.93262,41.94025,TR,114034
315373,Erzincan,39.75222,39.49278,TR,114027
2419992,Kankan,10.38542,-9.30568,GN,114009
3427408,Villa Lugano,-34.67907,-58.47262,AR,114000
1281019,Hotan,37.09972,79.92694,CN,114000
516264,Ochakovo-Matveyevskoye,55.68432,37.44654,RU,114000
4984247,Ann Arbor,42.27756,-83.74088,US,113934
2491191,Laghouat,33.8,2.86514,DZ,113872
3469136,Botucatu,-22.88583,-48.445,BR,113862
1264111,Maler Kotla,30.5309,75.87949,IN,113840
2327879,Offa,8.15,4.71667,NG,113830
1489530,Tobol'sk,58.19807,68.25457,RU,113800
1252942,Wardha,20.73807,78.5967,IN,113759
1798713,Pingshan,22.99376,114.71311,CN,113631
3348078,Cuito,-12.38333,16.93333,AO,113624
2035399,Qianguo,45.11712,124.85676,CN,113611
1801615,Maba,24.68412,113.59839,CN,113609
3460170,Jandira,-23.5275,-46.9025,BR,113605
1714201,Dumaguete City,9.307,123.3074,PH,113541
7284830,Budapest XIII. keruelet,47.52978,19.08068,HU,113531
1856977,Mishima,35.11667,138.91667,JP,113479
5345743,El Monte,34.06862,-118.02757,US,113475
3101619,Chorzow,50.30582,18.9742,PL,113430
4685907,Denton,33.21484,-97.13307,US,113383
909863,Luanshya,-13.13667,28.41661,ZM,113365
3374333,Praia,14.93152,-23.51254,CV,113364
1268936,Jhunjhunun,28.12559,75.39797,IN,113193
3182164,Bergamo,45.69798,9.66895,IT,113143
2129537,Kitami,43.80306,143.89083,JP,113137
1857968,Kuwana,35.06667,136.7,JP,113107
4903976,North Peoria,40.71754,-89.58426,US,113004
495344,Shchelkovo,55.89303,38.0586,RU,113000
324190,Alanya,36.54375,31.99982,TR,112969
3557846,Guanabacoa,23.12389,-82.30028,CU,112964
1162813,Vihari,30.03333,72.35,PK,112840
2034497,Guangming,45.33333,122.78333,CN,112819
1257055,Satara,17.68589,73.99333,IN,112793
2982652,Rouen,49.44313,1.09932,FR,112787
1809077,Haikou,24.77985,102.57548,CN,112644
1274767,Chandausi,28.45302,78.78295,IN,112635
1497917,Nefteyugansk,61.09979,72.60349,RU,112632
2847736,Reutlingen,48.49144,9.20427,DE,112627
1795857,Shaowu,27.34089,117.4831,CN,112585
5327684,Berkeley,37.87159,-122.27275,US,112580
1635111,Mojokerto,-7.4664,112.4338,ID,112557
667873,Satu Mare,47.8,22.88333,RO,112490
5780026,Provo,40.23384,-111.65853,US,112488
1566166,Thanh Hoa,19.8,105.76667,VN,112473
2775220,Innsbruck,47.26266,11.39454,AT,112467
2036337,Kaiyuan,42.53306,124.04028,CN,112462
1175156,Kamalia,30.73333,72.65,PK,112426
3640226,Guanare,9.04183,-69.74206,VE,112286
1203344,Faridpur,23.60612,89.84064,BD,112187
3587345,Apopa,13.80722,-89.17917,SV,112158
1262710,Motihari,26.65738,84.91922,IN,112144
1274553,Chas,23.63556,86.16712,IN,112141
625324,Mazyr,52.0495,29.2456,BY,112137
1259297,Pudukkottai,10.38128,78.82141,IN,112118
3526798,Iguala de la Independencia,18.34928,-99.53936,MX,112106
3646382,Carupano,10.66781,-63.25849,VE,112082
1258178,Rewari,28.19721,76.61757,IN,112079
1259385,Port Blair,11.66667,92.75,IN,112050
2343093,Esuk Oron,4.80293,8.25341,NG,112033
2923544,Furth,49.47593,10.98856,DE,112025
1816790,Beibei,29.82739,106.43645,CN,112019
1586443,Ca Mau,9.17694,105.15,VN,111894
3451329,Ribeirao Pires,-23.71056,-46.41333,BR,111888
170592,Douma,33.57175,36.4027,SY,111864
159071,Iringa,-7.76667,35.7,TZ,111820
2743477,Zwolle,52.5125,6.09444,NL,111805
518659,Novokuybyshevsk,53.0959,49.9462,RU,111800
5343858,Downey,33.94001,-118.13257,US,111772
119115,Quchan,37.106,58.50955,IR,111752
1255344,Suriapet,17.14054,79.62044,IN,111729
1241622,Kandy,7.2955,80.6356,LK,111701
1277324,Bangaon,23.04552,88.83084,IN,111693
702972,Lisichansk,48.90485,38.44207,UA,111600
3465644,Conselheiro Lafaiete,-20.66028,-43.78611,BR,111596
1274337,Chhatarpur,24.91422,79.5878,IN,111594
460413,Daugavpils,55.88333,26.53333,LV,111564
3451668,Resende,-22.46889,-44.44667,BR,111514
124620,Masjed Soleyman,31.9364,49.3039,IR,111510
